object_id,owner,bicycles,display,trail_type,date_from,date_to,segment_id,horses,rid,trail_id,length_miles,length_feet,trail_name_x,global_id,difficulty,dogs,dog_regulation_general,dog_regulation_description,ebikes,geometry_length,dog_access,trail_name_y,latitude,longitude
3004,OSMP,No,Yes,Hiking Trail,2019/05/30 00:00:00+00,2099/12/31 00:00:00+00,201-086-112,Yes,1684,201,0.339,1768.0,Mesa,{D096EA57-DE02-4680-86EC-12882233F0CD},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1787.442886,off_leash,Mesa,39.95875756615167,-105.2803625913432
3004,OSMP,No,Yes,Hiking Trail,2019/05/30 00:00:00+00,2099/12/31 00:00:00+00,201-086-112,Yes,1684,201,0.339,1768.0,Mesa,{D096EA57-DE02-4680-86EC-12882233F0CD},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1787.442886,off_leash,Mesa,39.97908643360281,-105.28378591410345
3004,OSMP,No,Yes,Hiking Trail,2019/05/30 00:00:00+00,2099/12/31 00:00:00+00,201-086-112,Yes,1684,201,0.339,1768.0,Mesa,{D096EA57-DE02-4680-86EC-12882233F0CD},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1787.442886,off_leash,Mesa,39.977997784401424,-105.28419972625989
3004,OSMP,No,Yes,Hiking Trail,2019/05/30 00:00:00+00,2099/12/31 00:00:00+00,201-086-112,Yes,1684,201,0.339,1768.0,Mesa,{D096EA57-DE02-4680-86EC-12882233F0CD},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1787.442886,off_leash,Mesa,39.96942901503382,-105.28202496060088
3004,OSMP,No,Yes,Hiking Trail,2019/05/30 00:00:00+00,2099/12/31 00:00:00+00,201-086-112,Yes,1684,201,0.339,1768.0,Mesa,{D096EA57-DE02-4680-86EC-12882233F0CD},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1787.442886,off_leash,Mesa,39.96454681537989,-105.28102859034102
3005,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-028-029,Yes,2183,250,0.131,-9999.0,Chautauqua,{D86AC981-6AEF-406C-9BEB-30A9F2CEBAA6},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,689.9202873,off_leash,Chautauqua,39.99348245819435,-105.28788237982748
3005,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-028-029,Yes,2183,250,0.131,-9999.0,Chautauqua,{D86AC981-6AEF-406C-9BEB-30A9F2CEBAA6},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,689.9202873,off_leash,Chautauqua,39.99585775360534,-105.28623557448766
3005,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-028-029,Yes,2183,250,0.131,-9999.0,Chautauqua,{D86AC981-6AEF-406C-9BEB-30A9F2CEBAA6},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,689.9202873,off_leash,Chautauqua,39.99829739788734,-105.28415216172908
3005,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-028-029,Yes,2183,250,0.131,-9999.0,Chautauqua,{D86AC981-6AEF-406C-9BEB-30A9F2CEBAA6},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,689.9202873,off_leash,Chautauqua,39.99880160309676,-105.28288235219551
3006,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-024-028,Yes,2182,250,0.192,-9999.0,Chautauqua,{4B37C5E9-DA8C-450D-B009-387CC9B65C83},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1015.564436,off_leash,Chautauqua,39.99348245819435,-105.28788237982748
3006,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-024-028,Yes,2182,250,0.192,-9999.0,Chautauqua,{4B37C5E9-DA8C-450D-B009-387CC9B65C83},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1015.564436,off_leash,Chautauqua,39.99585775360534,-105.28623557448766
3006,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-024-028,Yes,2182,250,0.192,-9999.0,Chautauqua,{4B37C5E9-DA8C-450D-B009-387CC9B65C83},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1015.564436,off_leash,Chautauqua,39.99829739788734,-105.28415216172908
3006,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-024-028,Yes,2182,250,0.192,-9999.0,Chautauqua,{4B37C5E9-DA8C-450D-B009-387CC9B65C83},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1015.564436,off_leash,Chautauqua,39.99880160309676,-105.28288235219551
3007,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-020-024,Yes,2184,250,0.253,-9999.0,Chautauqua,{33F44757-B444-4FE4-8462-8FDA8363B91F},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,1334.982515,off_leash,Chautauqua,39.99348245819435,-105.28788237982748
3007,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-020-024,Yes,2184,250,0.253,-9999.0,Chautauqua,{33F44757-B444-4FE4-8462-8FDA8363B91F},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,1334.982515,off_leash,Chautauqua,39.99585775360534,-105.28623557448766
3007,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-020-024,Yes,2184,250,0.253,-9999.0,Chautauqua,{33F44757-B444-4FE4-8462-8FDA8363B91F},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,1334.982515,off_leash,Chautauqua,39.99829739788734,-105.28415216172908
3007,OSMP,No,Yes,Hiking Trail,2022/10/27 00:00:00+00,2099/12/31 00:00:00+00,250-020-024,Yes,2184,250,0.253,-9999.0,Chautauqua,{33F44757-B444-4FE4-8462-8FDA8363B91F},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,1334.982515,off_leash,Chautauqua,39.99880160309676,-105.28288235219551
3008,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,250-018-020,Yes,1677,250,0.079,421.0,Chautauqua,{0F7E312F-2515-4DCF-B756-2C840C2038E1},Easy,Yes,LR,Leash Required,No,414.798394,leash_required,Chautauqua,39.99348245819435,-105.28788237982748
3008,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,250-018-020,Yes,1677,250,0.079,421.0,Chautauqua,{0F7E312F-2515-4DCF-B756-2C840C2038E1},Easy,Yes,LR,Leash Required,No,414.798394,leash_required,Chautauqua,39.99585775360534,-105.28623557448766
3008,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,250-018-020,Yes,1677,250,0.079,421.0,Chautauqua,{0F7E312F-2515-4DCF-B756-2C840C2038E1},Easy,Yes,LR,Leash Required,No,414.798394,leash_required,Chautauqua,39.99829739788734,-105.28415216172908
3008,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,250-018-020,Yes,1677,250,0.079,421.0,Chautauqua,{0F7E312F-2515-4DCF-B756-2C840C2038E1},Easy,Yes,LR,Leash Required,No,414.798394,leash_required,Chautauqua,39.99880160309676,-105.28288235219551
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.062428796500825,-105.28895205624858
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.062480244350816,-105.28893887183449
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.06231134171973,-105.28898229954889
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.06240079311983,-105.28883215486628
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills,40.06276030009751,-105.28867291195937
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.05264334871549,-105.29256489283598
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.05177616381538,-105.2919371731184
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.06011772588892,-105.2914041216548
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.05908093038962,-105.29144226301169
3009,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-618-621,Yes,1694,403,0.219,1127.0,Foothills South,{ECDEC0A9-9A59-47FF-8656-A894247E8A2D},Easy,Yes,LR,Leash Required,Yes,1157.710976,leash_required,Foothills South,40.053005740208924,-105.29247406270099
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.062428796500825,-105.28895205624858
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.062480244350816,-105.28893887183449
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.06231134171973,-105.28898229954889
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.06240079311983,-105.28883215486628
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills,40.06276030009751,-105.28867291195937
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.05264334871549,-105.29256489283598
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.05177616381538,-105.2919371731184
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.06011772588892,-105.2914041216548
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.05908093038962,-105.29144226301169
3010,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-617-618,Yes,1695,403,0.072,349.0,Foothills South,{46D3853E-5C74-4443-A22A-26D1E1ADA329},Easy,Yes,LR,Leash Required,Yes,378.1826014,leash_required,Foothills South,40.053005740208924,-105.29247406270099
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.062428796500825,-105.28895205624858
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.062480244350816,-105.28893887183449
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.06231134171973,-105.28898229954889
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.06240079311983,-105.28883215486628
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills,40.06276030009751,-105.28867291195937
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.05264334871549,-105.29256489283598
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.05177616381538,-105.2919371731184
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.06011772588892,-105.2914041216548
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.05908093038962,-105.29144226301169
3011,OSMP,Yes,Yes,Multi-Use Trail,2019/06/20 00:00:00+00,2099/12/31 00:00:00+00,403-615-617,Yes,1696,403,0.452,2371.0,Foothills South,{CFA6B161-24BB-4931-8230-2645F1CC0C4F},Easy,Yes,LR,Leash Required,Yes,2389.198513,leash_required,Foothills South,40.053005740208924,-105.29247406270099
3012,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-159-164,Yes,1673,204,0.402,2114.0,Shadow Canyon South,{E27F568C-A953-4749-B676-17B5FE97084F},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,2120.726197,off_leash,Shadow Canyon South,39.94453004410091,-105.27670320958237
3012,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-159-164,Yes,1673,204,0.402,2114.0,Shadow Canyon South,{E27F568C-A953-4749-B676-17B5FE97084F},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,2120.726197,off_leash,Shadow Canyon South,39.94424296465547,-105.28354716458107
3012,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-159-164,Yes,1673,204,0.402,2114.0,Shadow Canyon South,{E27F568C-A953-4749-B676-17B5FE97084F},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,2120.726197,off_leash,Shadow Canyon South,39.94323538714072,-105.28366298211242
3013,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-164-163,Yes,1672,204,0.112,591.0,Shadow Canyon South,{26A62445-41F6-4E4E-8748-50DF6B4A846A},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,589.9361799,off_leash,Shadow Canyon South,39.94453004410091,-105.27670320958237
3013,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-164-163,Yes,1672,204,0.112,591.0,Shadow Canyon South,{26A62445-41F6-4E4E-8748-50DF6B4A846A},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,589.9361799,off_leash,Shadow Canyon South,39.94424296465547,-105.28354716458107
3013,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-164-163,Yes,1672,204,0.112,591.0,Shadow Canyon South,{26A62445-41F6-4E4E-8748-50DF6B4A846A},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,589.9361799,off_leash,Shadow Canyon South,39.94323538714072,-105.28366298211242
3014,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-163-161,Yes,1671,204,0.366,1938.0,Shadow Canyon South,{A55135D9-0362-4274-9F74-2CE007281998},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1934.220343,off_leash,Shadow Canyon South,39.94453004410091,-105.27670320958237
3014,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-163-161,Yes,1671,204,0.366,1938.0,Shadow Canyon South,{A55135D9-0362-4274-9F74-2CE007281998},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1934.220343,off_leash,Shadow Canyon South,39.94424296465547,-105.28354716458107
3014,OSMP,No,Yes,Hiking Trail,2019/06/12 00:00:00+00,2099/12/31 00:00:00+00,204-163-161,Yes,1671,204,0.366,1938.0,Shadow Canyon South,{A55135D9-0362-4274-9F74-2CE007281998},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,1934.220343,off_leash,Shadow Canyon South,39.94323538714072,-105.28366298211242
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.99031430178829,-105.28629611042201
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.99168804520995,-105.28538892716647
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.98750800127464,-105.28575540504474
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.98755012286904,-105.28566179371674
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.982274014017456,-105.28528936269923
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.939771765227874,-105.25995230562523
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.94155806736924,-105.26089325552829
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.94301837313299,-105.26425102174471
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.94216503203252,-105.26187615564837
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.944452761068455,-105.26318883640992
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.9453244497926,-105.26331139478542
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.94729561575108,-105.26600450594131
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.945726257472266,-105.27108235584899
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.94464200450398,-105.27458485423173
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.938793109081416,-105.25817515533191
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.93901732825992,-105.25848009877372
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.93930219456869,-105.2590877631951
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.939583291664825,-105.2599302577417
3015,OSMP,No,Yes,Hiking Trail,2019/06/11 00:00:00+00,2099/12/31 00:00:00+00,201-072-065,Yes,1670,201,0.145,754.0,Mesa,{435ABA90-20FF-4025-B804-88F03B5EC0A0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,765.4643437,off_leash,Mesa,39.94453004410091,-105.27670320958237
